unique_id,ds,cutoff,y,Naive,SeasonalNaive,AutoETS,AutoARIMA,xgboost,NBEATS,NHITS
hotel_21,2023-03-29,2023-03-10,0.9953703703703703,0.9907407407407407,0.9953703703703703,0.9924262058761663,0.9712931476303026,0.9354374,1.083689,0.97136724
hotel_21,2023-03-30,2023-03-10,0.9907407407407407,0.9907407407407407,1.0,0.9924262058761663,0.9686290350391603,0.9600236,1.0928136,0.9828359
hotel_21,2023-03-31,2023-03-10,0.9768518518518519,0.9907407407407407,0.9907407407407407,0.9924262058761663,0.9679067398703219,0.98332345,1.0612519,1.0258886
hotel_21,2023-04-01,2023-03-10,0.9907407407407407,0.9907407407407407,0.9861111111111112,0.9924262058761663,0.9716700179421774,0.9876121,0.9964939,1.0000827
hotel_21,2023-04-02,2023-03-10,0.9629629629629629,0.9907407407407407,0.8842592592592593,0.9924262058761663,0.965557717104197,0.89384925,0.952733,0.99289817
hotel_21,2023-04-03,2023-03-10,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9924262058761663,0.9727472980098266,0.918461,0.93820643,0.99270064
hotel_21,2023-04-04,2023-03-10,0.9583333333333334,0.9907407407407407,1.0,0.9924262058761663,0.965793073820987,0.9488767,0.98097724,0.9744909
hotel_21,2023-04-05,2023-03-10,0.9907407407407407,0.9907407407407407,0.9953703703703703,0.9924262058761663,0.9711828228868034,0.9421509,0.98399264,0.9873769
hotel_21,2023-04-06,2023-03-10,0.9537037037037037,0.9907407407407407,1.0,0.9924262058761663,0.9682851014042747,0.9735268,0.98778045,0.938633
hotel_21,2023-04-07,2023-03-10,0.9675925925925926,0.9907407407407407,0.9907407407407407,0.9924262058761663,0.9681950130973404,0.9800848,1.0196086,0.927397
hotel_21,2023-04-08,2023-04-07,0.9629629629629629,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9801229203469451,0.98762953,0.94966763,0.968417
hotel_21,2023-04-09,2023-04-07,0.9583333333333334,0.9675925925925926,0.9629629629629629,0.9660670006524916,0.9681749497940284,0.9113155,0.88170964,0.89741635
hotel_21,2023-04-10,2023-04-07,0.8981481481481481,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9789820281661047,0.93523026,0.86671996,0.92088914
hotel_21,2023-04-11,2023-04-07,0.9814814814814815,0.9675925925925926,0.9583333333333334,0.9660670006524916,0.9720360236169845,0.96188307,0.8343776,0.93851817
hotel_21,2023-04-12,2023-04-07,0.9953703703703703,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9744767344918448,0.96861523,0.8577967,0.93754184
hotel_21,2023-04-13,2023-04-07,1.0,0.9675925925925926,0.9537037037037037,0.9660670006524916,0.9772985543185955,0.9579192,0.92785794,0.93544483
hotel_21,2023-04-14,2023-04-07,1.0,0.9675925925925926,0.9675925925925926,0.9660670006524916,0.9702055971587231,0.9624716,0.97140217,0.9698586
hotel_21,2023-04-15,2023-04-07,0.9953703703703703,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9803832283314992,0.9870395,0.9012172,0.99686885
hotel_21,2023-04-16,2023-04-07,1.0,0.9675925925925926,0.9629629629629629,0.9660670006524916,0.9692941637885533,0.85962784,0.7895465,0.91601205
hotel_21,2023-04-17,2023-04-07,0.9490740740740741,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9793504625428747,0.91490656,0.8318628,0.939783
hotel_21,2023-04-18,2023-04-07,0.9768518518518519,0.9675925925925926,0.9583333333333334,0.9660670006524916,0.9722894976306536,0.9134976,0.9051656,0.95477396
hotel_21,2023-04-19,2023-04-07,0.9953703703703703,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9752058891008625,0.9455406,0.92959106,0.9553071
hotel_21,2023-04-20,2023-04-07,0.9907407407407407,0.9675925925925926,0.9537037037037037,0.9660670006524916,0.9769355125971086,0.9556515,0.9800872,0.9532938
hotel_21,2023-04-21,2023-04-07,0.8981481481481481,0.9675925925925926,0.9675925925925926,0.9660670006524916,0.9710584152938609,0.96850044,0.95918804,0.9668237
hotel_21,2023-04-22,2023-04-07,1.0,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9799165659253629,0.990765,0.9212645,0.96644384
hotel_21,2023-04-23,2023-04-07,0.9120370370370371,0.9675925925925926,0.9629629629629629,0.9660670006524916,0.9698399663768549,0.9001756,0.8951795,0.91288096
hotel_21,2023-04-24,2023-04-07,0.9907407407407407,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.979246906398752,0.9004512,0.89682496,0.9597566
hotel_21,2023-04-25,2023-04-07,1.0,0.9675925925925926,0.9583333333333334,0.9660670006524916,0.9722647903773662,0.9040492,0.93014634,0.9604356
hotel_21,2023-04-26,2023-04-07,0.9814814814814815,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9755984628951934,0.92616385,0.95111805,0.963691
hotel_21,2023-04-27,2023-04-07,0.9861111111111112,0.9675925925925926,0.9537037037037037,0.9660670006524916,0.9764488042693973,0.92322075,0.96370393,0.93616825
hotel_21,2023-04-28,2023-04-07,0.9907407407407407,0.9675925925925926,0.9675925925925926,0.9660670006524916,0.9716928498609777,0.9482407,0.99816334,0.95419157
hotel_21,2023-04-29,2023-04-07,0.9861111111111112,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9793697978425103,0.9817505,1.0074579,0.9616086
hotel_21,2023-04-30,2023-04-07,0.8055555555555556,0.9675925925925926,0.9629629629629629,0.9660670006524916,0.9702865396569896,0.8785712,0.8834347,0.9241487
hotel_21,2023-05-01,2023-04-07,0.8148148148148148,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9790482558502943,0.91674316,0.8804859,0.9756756
hotel_21,2023-05-02,2023-04-07,0.9166666666666666,0.9675925925925926,0.9583333333333334,0.9660670006524916,0.9722367432663462,0.941618,0.9498972,1.0021486
hotel_21,2023-05-03,2023-04-07,0.9907407407407407,0.9675925925925926,0.9907407407407407,0.9660670006524916,0.9758817405197663,0.946775,0.9472382,0.97582805
hotel_21,2023-05-04,2023-04-07,0.9814814814814815,0.9675925925925926,0.9537037037037037,0.9660670006524916,0.9760005821779172,0.94344,0.900392,0.9304688
hotel_21,2023-05-05,2023-04-07,0.9953703703703703,0.9675925925925926,0.9675925925925926,0.9660670006524916,0.972241628278335,0.93954897,0.8653314,0.9272424
hotel_21,2023-05-06,2023-05-05,0.9907407407407407,0.9953703703703703,0.9861111111111112,0.9917924159704653,0.9928321577637095,0.9733381,1.012077,1.0171843
hotel_21,2023-05-07,2023-05-05,0.9166666666666666,0.9953703703703703,0.8055555555555556,0.9917924159704653,0.9833981897718408,0.83941764,0.9586497,0.90961903
hotel_21,2023-05-08,2023-05-05,0.8796296296296297,0.9953703703703703,0.8148148148148148,0.9917924159704653,0.9844437199663583,0.88927907,0.9933387,0.90395427
hotel_21,2023-05-09,2023-05-05,0.9166666666666666,0.9953703703703703,0.9166666666666666,0.9917924159704653,0.978879359961324,0.9238859,1.037825,0.96056134
hotel_21,2023-05-10,2023-05-05,0.9768518518518519,0.9953703703703703,0.9907407407407407,0.9917924159704653,0.9790349292106765,0.9378869,1.024923,1.00958
hotel_21,2023-05-11,2023-05-05,0.9768518518518519,0.9953703703703703,0.9814814814814815,0.9917924159704653,0.9757139247105897,0.9707017,1.0054371,0.9918306
hotel_21,2023-05-12,2023-05-05,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.9917924159704653,0.9755260843091411,0.9924169,0.97358716,1.0003732
hotel_21,2023-05-13,2023-05-05,0.9953703703703703,0.9953703703703703,0.9861111111111112,0.9917924159704653,0.9735202379228887,0.98984677,0.9216111,1.0029036
hotel_21,2023-05-14,2023-05-05,0.8055555555555556,0.9953703703703703,0.8055555555555556,0.9917924159704653,0.9732379283434897,0.83149904,0.8095823,0.92125344
hotel_21,2023-05-15,2023-05-05,0.8194444444444444,0.9953703703703703,0.8148148148148148,0.9917924159704653,0.9720121311276655,0.8682748,0.81430566,0.9883112
hotel_21,2023-05-16,2023-05-05,1.0092592592592593,0.9953703703703703,0.9166666666666666,0.9917924159704653,0.9717392313249573,0.9203674,0.88020056,1.019214
hotel_21,2023-05-17,2023-05-05,1.0092592592592593,0.9953703703703703,0.9907407407407407,0.9917924159704653,0.9709816367458874,0.929143,0.93608415,1.0185621
hotel_21,2023-05-18,2023-05-05,1.0046296296296295,0.9953703703703703,0.9814814814814815,0.9917924159704653,0.9707539994282708,0.93742365,0.9794409,1.0003548
hotel_21,2023-05-19,2023-05-05,0.8842592592592593,0.9953703703703703,0.9953703703703703,0.9917924159704653,0.9702807829406086,0.9551394,0.9737054,1.0092909
hotel_21,2023-05-20,2023-05-05,1.0138888888888888,0.9953703703703703,0.9861111111111112,0.9917924159704653,0.9701043339593958,0.96010107,0.9770777,1.020282
hotel_21,2023-05-21,2023-05-05,1.0,0.9953703703703703,0.8055555555555556,0.9917924159704653,0.9698058492086536,0.8726648,0.91388786,0.9151779
hotel_21,2023-05-22,2023-05-05,0.9537037037037037,0.9953703703703703,0.8148148148148148,0.9917924159704653,0.9696748599345891,0.8818489,0.9316868,0.9385594
hotel_21,2023-05-23,2023-05-05,0.9166666666666666,0.9953703703703703,0.9166666666666666,0.9917924159704653,0.9694849218939879,0.91790307,0.94471437,0.9463051
hotel_21,2023-05-24,2023-05-05,0.9166666666666666,0.9953703703703703,0.9907407407407407,0.9917924159704653,0.9693903584666739,0.91910875,0.9441426,0.9772245
hotel_21,2023-05-25,2023-05-05,0.9259259259259259,0.9953703703703703,0.9814814814814815,0.9917924159704653,0.9692685444600109,0.9353875,0.96884227,0.97876436
hotel_21,2023-05-26,2023-05-05,0.9814814814814815,0.9953703703703703,0.9953703703703703,0.9917924159704653,0.9692015727969324,0.9731917,0.9530763,0.9752533
hotel_21,2023-05-27,2023-05-05,1.0092592592592593,0.9953703703703703,0.9861111111111112,0.9917924159704653,0.9691229138828655,0.9600395,0.95424765,0.9538395
hotel_21,2023-05-28,2023-05-05,1.0046296296296295,0.9953703703703703,0.8055555555555556,0.9917924159704653,0.9690761274630869,0.9172431,0.86872524,0.8086615
hotel_21,2023-05-29,2023-05-05,0.75,0.9953703703703703,0.8148148148148148,0.9917924159704653,0.9690250354094639,0.8379752,0.88972527,0.84228563
hotel_21,2023-05-30,2023-05-05,0.75,0.9953703703703703,0.9166666666666666,0.9917924159704653,0.9689926770008312,0.8701379,0.90980196,0.8768594
hotel_21,2023-05-31,2023-05-05,0.8981481481481481,0.9953703703703703,0.9907407407407407,0.9917924159704653,0.9689593240861558,0.8590499,0.93333846,0.9008723
hotel_21,2023-06-01,2023-05-05,0.9444444444444444,0.9953703703703703,0.9814814814814815,0.9917924159704653,0.9689371122259263,0.8754048,0.94807744,0.90922093
hotel_21,2023-06-02,2023-05-05,1.0,0.9953703703703703,0.9953703703703703,0.9917924159704653,0.9689152473275843,0.9285104,0.9302718,0.9555211
hotel_21,2023-06-03,2023-06-02,1.0046296296296295,1.0,1.0092592592592593,0.9844981273196443,0.9798542203057393,0.9850771,1.0011038,0.987226
hotel_21,2023-06-04,2023-06-02,0.9814814814814815,1.0,1.0046296296296295,0.9844981273196443,0.9735662017955337,0.94950104,0.91244024,0.94498473
hotel_21,2023-06-05,2023-06-02,1.0,1.0,0.75,0.9844981273196443,0.9691601913940293,0.88594186,0.93117034,0.9152593
hotel_21,2023-06-06,2023-06-02,0.9675925925925926,1.0,0.75,0.9844981273196443,0.9653822213525872,0.9303275,0.9649457,0.9573143
hotel_21,2023-06-07,2023-06-02,0.9583333333333334,1.0,0.8981481481481481,0.9844981273196443,0.9626652418330224,0.92393357,1.0190215,0.9921066
hotel_21,2023-06-08,2023-06-02,1.0,1.0,0.9444444444444444,0.9844981273196443,0.9603883146560378,0.92672884,0.9859243,0.99376106
hotel_21,2023-06-09,2023-06-02,0.9907407407407407,1.0,1.0,0.9844981273196443,0.9587182107671581,0.9721483,1.0052744,0.9901472
hotel_21,2023-06-10,2023-06-02,1.0231481481481481,1.0,1.0092592592592593,0.9844981273196443,0.9573426455107712,0.9997594,1.0351685,0.98527735
hotel_21,2023-06-11,2023-06-02,0.9861111111111112,1.0,1.0046296296296295,0.9844981273196443,0.9563184753004352,0.9125939,0.9435804,0.96468914
hotel_21,2023-06-12,2023-06-02,1.0,1.0,0.75,0.9844981273196443,0.9554859160480722,0.92867297,0.8943348,0.9677597
hotel_21,2023-06-13,2023-06-02,0.9768518518518519,1.0,0.75,0.9844981273196443,0.9548589664110588,0.9690567,0.8878562,0.9820278
hotel_21,2023-06-14,2023-06-02,0.9722222222222222,1.0,0.8981481481481481,0.9844981273196443,0.9543543466536396,0.9325117,0.9019446,0.98039377
hotel_21,2023-06-15,2023-06-02,0.9953703703703703,1.0,0.9444444444444444,0.9844981273196443,0.9539710655637615,0.9323639,0.92214644,0.990654
hotel_21,2023-06-16,2023-06-02,1.0,1.0,1.0,0.9844981273196443,0.953664880586952,0.9345864,0.9408718,1.0130465
hotel_21,2023-06-17,2023-06-02,1.0,1.0,1.0092592592592593,0.9844981273196443,0.9534307978594786,0.992257,0.96090806,0.98856926
hotel_21,2023-06-18,2023-06-02,0.9583333333333334,1.0,1.0046296296296295,0.9844981273196443,0.9532448622281506,0.92229396,0.8877934,0.9246482
hotel_21,2023-06-19,2023-06-02,0.9768518518518519,1.0,0.75,0.9844981273196443,0.953102007238219,0.9445757,0.88814455,0.9018078
